기관 명,모델명,시리얼,불법주정차 감지수,5분이상 주정차 차량 감지수,동작여부,등록일시
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 03:59:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 04:19:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 04:19:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 04:39:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 04:39:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 04:59:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 04:59:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 05:19:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 05:19:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 05:39:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 05:39:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 05:59:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 05:59:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 06:19:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 06:19:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 06:39:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 06:39:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 06:59:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 06:59:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 07:19:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 07:19:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 07:39:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 07:39:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 07:59:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 07:59:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 08:19:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 08:19:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 08:39:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 08:39:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 08:59:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 08:59:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 09:19:43","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 09:19:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 09:39:43","",""
"금천구","GCHIAS","GCHIAS001","1","0","0Y","2022-03-16 09:39:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 09:59:43","",""
"금천구","GCHIAS","GCHIAS002","2","0","0Y","2022-03-16 09:59:43","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 10:19:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 10:19:43","",""
"금천구","GCHIAS","GCHIAS001","1","0","0Y","2022-03-16 10:39:43","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 10:39:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 10:59:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 10:59:43","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 11:19:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 11:19:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 11:39:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 11:39:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 11:59:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 11:59:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 12:19:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 12:19:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 12:39:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 12:39:43","",""
"금천구","GCHIAS","GCHIAS002","3","0","0Y","2022-03-16 12:59:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 12:59:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 13:19:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 13:19:43","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 13:39:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 13:39:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 13:59:43","",""
"금천구","GCHIAS","GCHIAS001","1","0","0Y","2022-03-16 13:59:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 14:19:43","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 14:19:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 14:39:43","",""
"금천구","GCHIAS","GCHIAS001","1","0","0Y","2022-03-16 14:39:43","",""
"금천구","GCHIAS","GCHIAS001","1","0","0Y","2022-03-16 14:59:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 14:59:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 15:19:44","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 15:19:44","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 15:39:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 15:39:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 15:59:42","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 15:59:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 16:19:42","",""
"금천구","GCHIAS","GCHIAS002","2","0","0Y","2022-03-16 16:19:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 16:39:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 16:39:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 16:59:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 16:59:43","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 17:19:42","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 17:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 17:39:42","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 17:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 17:59:42","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 17:59:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 18:19:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 18:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 18:39:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 18:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 18:59:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 18:59:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 19:19:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 19:19:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 19:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 19:39:42","",""
"금천구","GCHIAS","GCHIAS001","1","0","0Y","2022-03-16 19:59:42","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 19:59:42","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 20:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 20:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 20:39:42","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 20:39:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 20:59:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 20:59:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 21:19:42","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 21:19:42","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 21:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 21:39:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 21:59:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 21:59:42","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 22:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 22:19:42","",""
"금천구","GCHIAS","GCHIAS002","0","1","0Y","2022-03-16 22:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 22:39:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 22:59:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 22:59:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 23:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 23:19:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-16 23:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-16 23:39:42","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-16 23:59:42","",""
"금천구","GCHIAS","GCHIAS001","0","1","0Y","2022-03-16 23:59:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 00:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 00:19:42","",""
"금천구","GCHIAS","GCHIAS001","1","0","0Y","2022-03-17 00:39:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 00:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 00:59:42","",""
"금천구","GCHIAS","GCHIAS002","0","1","0Y","2022-03-17 00:59:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 01:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 01:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 01:39:42","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 01:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 01:59:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 01:59:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 02:19:46","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 02:19:46","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 02:39:53","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 02:39:53","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 02:59:44","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 02:59:44","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 03:19:45","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 03:19:45","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 03:39:45","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 03:39:45","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 03:59:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 03:59:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 04:19:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 04:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 04:39:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 04:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 04:59:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 04:59:42","",""
"금천구","GCHIAS","GCHIAS001","1","0","0Y","2022-03-17 05:19:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 05:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 05:39:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 05:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 05:59:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 05:59:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 06:19:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 06:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 06:39:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 06:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 06:59:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 06:59:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 07:19:42","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 07:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 07:39:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 07:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 07:59:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 07:59:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 08:19:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 08:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 08:39:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 08:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 08:59:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 08:59:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 09:19:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 09:19:42","",""
"금천구","GCHIAS","GCHIAS001","1","0","0Y","2022-03-17 09:39:42","",""
"금천구","GCHIAS","GCHIAS002","2","0","0Y","2022-03-17 09:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 09:59:42","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 09:59:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 10:19:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 10:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 10:39:42","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 10:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 10:59:42","",""
"금천구","GCHIAS","GCHIAS002","2","0","0Y","2022-03-17 10:59:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 11:19:42","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 11:19:42","",""
"금천구","GCHIAS","GCHIAS001","1","0","0Y","2022-03-17 11:39:42","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 11:39:42","",""
"금천구","GCHIAS","GCHIAS001","1","0","0Y","2022-03-17 11:59:41","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 11:59:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 12:19:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 12:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 12:39:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 12:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 12:59:41","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 12:59:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 13:19:41","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 13:19:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 13:39:41","",""
"금천구","GCHIAS","GCHIAS002","0","1","0Y","2022-03-17 13:39:42","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 13:59:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 13:59:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 14:19:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 14:19:41","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 14:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 14:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 14:59:41","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 14:59:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 15:19:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 15:19:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 15:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 15:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 15:59:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 15:59:41","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 16:19:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 16:19:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 16:39:41","",""
"금천구","GCHIAS","GCHIAS002","2","0","0Y","2022-03-17 16:39:41","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 16:59:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 16:59:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 17:19:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 17:19:41","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 17:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 17:39:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 17:59:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 17:59:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 18:19:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 18:19:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 18:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 18:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 18:59:41","",""
"금천구","GCHIAS","GCHIAS002","2","0","0Y","2022-03-17 18:59:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 19:19:41","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 19:19:41","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 19:39:41","",""
"금천구","GCHIAS","GCHIAS001","1","0","0Y","2022-03-17 19:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 19:59:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 19:59:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 20:19:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 20:19:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 20:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 20:39:41","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 20:59:41","",""
"금천구","GCHIAS","GCHIAS001","2","0","0Y","2022-03-17 20:59:41","",""
"금천구","GCHIAS","GCHIAS001","0","1","0Y","2022-03-17 21:19:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 21:19:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 21:39:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 21:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 21:59:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 21:59:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 22:19:41","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 22:19:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 22:39:41","",""
"금천구","GCHIAS","GCHIAS002","0","1","0Y","2022-03-17 22:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 22:59:41","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 22:59:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 23:19:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 23:19:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 23:39:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-17 23:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-17 23:59:41","",""
"금천구","GCHIAS","GCHIAS002","1","0","0Y","2022-03-17 23:59:41","",""
"금천구","GCHIAS","GCHIAS001","1","0","0Y","2022-03-18 00:19:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 00:19:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 00:39:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 00:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 00:59:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 00:59:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 01:19:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 01:19:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 01:39:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 01:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 01:59:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 01:59:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 02:19:43","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 02:19:53","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 02:39:46","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 02:39:57","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 02:59:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 02:59:51","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 03:19:58","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 03:19:58","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 03:39:47","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 03:39:47","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 03:59:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 03:59:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 04:19:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 04:19:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 04:39:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 04:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 04:59:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 04:59:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 05:19:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 05:19:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 05:39:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 05:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 05:59:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 05:59:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 06:19:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 06:19:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 06:39:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 06:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 06:59:41","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 06:59:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 07:19:40","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 07:19:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 07:39:40","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 07:39:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 07:59:40","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 07:59:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 08:19:40","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 08:19:41","",""
"금천구","GCHIAS","GCHIAS001","0","0","0Y","2022-03-18 08:39:40","",""
"금천구","GCHIAS","GCHIAS002","0","0","0Y","2022-03-18 08:39:41","",""
